,userID,musicbrainzID,plays
54933,1114,1555,91
54934,1114,3664,90
54935,1114,5494,84
54936,1114,281,80
54938,1114,722,74
54939,1114,2957,68
54940,1114,276,68
54941,1114,414,56
54942,1114,2815,52
54943,1114,381,47
54944,1114,737,45
54945,1114,619,41
54946,1114,300,40
54947,1114,5538,40
54948,1114,10229,35
54949,1114,351,34
54950,1114,2033,33
54951,1114,284,31
54952,1114,682,31
54953,1114,8360,30
54954,1114,158,30
54955,1114,5821,30
54956,1114,416,30
54957,1114,751,29
54958,1114,62,29
54959,1114,1230,29
54960,1114,246,27
54961,1114,15663,26
54962,1114,11121,25
54963,1114,280,25
54964,1114,5699,25
54965,1114,7088,25
54966,1114,1422,25
54968,1114,548,25
54969,1114,96,24
54970,1114,500,24
54971,1114,718,24
54972,1114,4221,23
54973,1115,1263,160
54974,1115,2834,158
54975,1115,11350,152
54976,1115,938,123
54977,1115,1271,91
54978,1115,276,90
54979,1115,158,87
54980,1115,11996,80
54981,1115,1472,71
54982,1115,325,68
54983,1115,16040,67
54984,1115,834,66
54985,1115,1027,62
54986,1115,974,57
54987,1115,1559,57
54988,1115,283,55
54989,1115,2250,55
54990,1115,689,53
54991,1115,1232,47
54992,1115,181,46
54993,1115,1151,46
54994,1115,1476,46
54995,1115,25,41
54997,1115,15523,37
54999,1115,293,36
55000,1115,16042,34
55001,1115,170,31
55003,1115,2847,30
55004,1115,3907,30
55005,1115,169,29
55006,1115,7540,29
55007,1115,12380,27
55008,1115,1076,26
55009,1115,548,26
55010,1115,8498,25
55011,1115,2479,25
55015,1115,1278,23
55016,1115,11335,22
55017,1115,669,22
55018,1115,267,22
55020,1115,7527,21
55021,1116,614,1085
55022,1116,941,1036
55023,1116,1587,1029
55024,1116,6804,982
55025,1116,4401,980
55027,1116,2287,955
55030,1116,10873,848
55031,1116,14397,704
55033,1116,258,664
55034,1116,4374,646
55035,1116,10512,621
55036,1116,578,614
55038,1116,11724,576
55040,1116,3830,561
55041,1116,432,546
55042,1116,2214,542
55043,1116,4871,541
55044,1116,3674,521
55045,1116,573,520
55046,1116,546,515
55047,1116,6805,512
55049,1116,349,462
55053,1116,602,415
55054,1116,8811,412
55055,1116,2747,406
55056,1116,631,400
55057,1116,10513,400
55058,1116,2259,369
55059,1116,630,360
55060,1116,6820,356
55061,1116,8563,352
55062,1116,4380,350
55063,1116,439,348
55065,1116,2212,321
55067,1116,6816,278
55069,1116,158,264
55070,1116,5410,260
55074,1116,7088,238
55075,1116,6555,229
55076,1116,5411,207
55078,1116,16057,188
55080,1116,7086,169
55081,1116,592,167
55082,1116,14716,163
55083,1116,8396,159
55084,1117,351,1254
55085,1117,470,423
55086,1117,3969,318
55087,1117,2083,289
55088,1117,773,276
55089,1117,365,271
55090,1117,7807,259
55091,1117,2349,249
55092,1117,16058,216
55093,1117,16059,197
55094,1117,4743,197
55095,1117,328,196
55096,1117,845,194
55097,1117,1946,188
55098,1117,506,186
55099,1117,1078,181
55100,1117,695,176
55101,1117,500,175
55102,1117,6173,160
55103,1117,499,151
55104,1117,1149,150
55105,1117,16060,148
55106,1117,276,136
55107,1117,1195,131
55108,1117,246,129
55109,1117,273,126
55110,1117,2806,120
55111,1117,5390,119
55112,1117,5,119
55113,1117,2432,115
55114,1117,355,112
55115,1117,8042,112
55116,1117,2804,110
55117,1117,2576,109
55118,1117,774,106
55119,1117,369,106
55120,1117,787,105
55121,1117,374,105
55123,1117,69,97
55124,1117,14197,97
55125,1117,546,93
55126,1117,62,91
55127,1117,424,90
55128,1117,3514,90
55131,1117,1427,86
55132,1117,325,80
55133,1118,1010,981
55134,1118,2375,677
55135,1118,2581,676
55136,1118,986,666
55137,1118,16064,656
55138,1118,246,597
55139,1118,9819,585
55140,1118,993,569
55141,1118,538,535
55142,1118,791,456
55143,1118,116,418
55144,1118,8416,388
55146,1118,2641,383
55147,1118,5962,379
55148,1118,4148,363
55149,1118,1146,354
55150,1118,2143,346
55151,1118,1660,320
55152,1118,998,310
55153,1118,13049,292
55155,1118,1080,283
55156,1118,56,283
55157,1118,1207,279
55160,1118,2374,261
55161,1118,5427,253
55162,1118,197,242
55163,1118,667,242
55164,1118,2360,239
55166,1118,2362,226
55167,1118,41,220
55168,1118,5263,220
55169,1118,6288,219
55170,1118,478,218
55171,1118,104,217
55172,1118,3517,217
55173,1118,4761,216
55174,1118,138,207
55175,1118,1357,207
55176,1118,1258,204
55177,1118,5265,203
55178,1118,641,203
55179,1118,16068,201
55180,1118,1714,199
55183,1118,15031,181
55185,1118,5087,177
55186,1118,6907,172
55187,1118,226,171
55188,1118,7000,165
55189,1118,2352,161
55190,1119,7443,3075
55191,1119,13916,1355
55192,1119,246,1192
55193,1119,10219,998
55194,1119,1150,973
55196,1119,700,956
55197,1119,678,884
55199,1119,7663,720
55200,1119,7731,697
55201,1119,16071,694
55202,1119,906,676
55203,1119,2957,552
55204,1119,7446,548
55205,1119,10228,523
55206,1119,682,505
55207,1119,681,475
55208,1119,6318,474
55209,1119,300,449
55210,1119,2923,434
55211,1119,10391,410
55213,1119,16073,395
55214,1119,3395,367
55215,1119,7438,295
55216,1119,7765,286
55219,1119,4745,270
55220,1119,7462,266
55221,1119,2082,258
55222,1119,830,257
55223,1119,7441,252
55225,1119,694,238
55227,1119,67,236
55228,1119,3287,234
55229,1119,7917,232
55230,1119,158,229
55231,1119,423,218
55232,1119,853,212
55233,1119,4508,208
55234,1119,11957,203
55235,1119,12895,202
55236,1119,8778,200
55283,1121,8338,25
55284,1121,1576,25
55285,1121,51,21
55286,1121,4429,20
55287,1121,50,20
55288,1121,248,20
55289,1121,1488,20
55290,1121,1771,18
55291,1121,7176,17
55292,1121,69,15
55293,1121,791,14
55294,1121,1147,13
55295,1121,769,13
55296,1121,673,13
55297,1121,2032,12
55298,1121,2384,12
55299,1121,121,11
55300,1121,8824,11
55301,1121,98,11
55303,1121,13013,9
55304,1121,16086,9
55305,1121,3730,9
55306,1121,4819,9
55307,1121,1478,9
55308,1121,6456,9
55309,1121,1291,9
55310,1121,5433,9
55311,1121,16087,9
55312,1121,3124,9
55313,1121,233,8
55314,1121,538,8
55315,1121,235,8
55316,1121,501,8
55317,1121,4763,8
55318,1121,1146,7
55319,1121,16088,7
55320,1121,1395,7
55321,1121,12,7
55322,1121,5450,7
55323,1121,2933,7
55324,1121,5230,7
55325,1121,2644,7
55326,1121,220,7
55328,1121,2914,7
55329,1121,4146,7
55330,1121,3484,7
55331,1121,230,7
55332,1121,259,7
55333,1121,1288,7
55334,1122,985,417
55335,1122,5943,401
55336,1122,671,393
55337,1122,10440,375
55338,1122,195,353
55339,1122,2095,291
55340,1122,791,260
55341,1122,2010,254
55342,1122,1146,249
55343,1122,2236,249
55344,1122,5731,243
55345,1122,478,242
55346,1122,2352,227
55347,1122,1038,220
55348,1122,1576,208
55349,1122,1005,205
55351,1122,996,193
55352,1122,259,187
55353,1122,158,184
55354,1122,408,181
55355,1122,110,179
55357,1122,3860,173
55358,1122,200,171
55359,1122,3883,169
55360,1122,1377,166
55361,1122,69,161
55362,1122,12247,159
55364,1122,3467,142
55365,1122,708,140
55366,1122,2364,139
55368,1122,5,137
55369,1122,993,132
55370,1122,1018,129
55371,1122,2143,127
55372,1122,2068,123
55373,1122,777,122
55374,1122,928,118
55375,1122,121,115
55376,1122,778,113
55377,1122,7934,113
55379,1122,269,112
55381,1122,1592,110
55382,1122,1008,109
55383,1122,1394,108
55384,1122,1036,108
55385,1122,5437,101
55386,1123,538,1644
55387,1123,12186,1136
55388,1123,50,1093
55389,1123,8423,930
55390,1123,3281,786
55391,1123,673,739
55392,1123,237,695
55393,1123,49,686
55394,1123,6136,674
55395,1123,7594,602
55396,1123,1217,587
55397,1123,882,556
55398,1123,1499,538
55399,1123,96,486
55400,1123,56,479
55401,1123,2588,478
55402,1123,3129,459
55403,1123,24,438
55404,1123,60,431
55405,1123,1809,399
55406,1123,963,397
55407,1123,4557,370
55408,1123,16095,367
55409,1123,51,364
55410,1123,14148,330
55411,1123,1771,322
55412,1123,4047,317
55416,1123,486,292
55417,1123,9648,283
55419,1123,5682,277
55420,1123,2919,266
55421,1123,928,240
55422,1123,4061,236
55423,1123,494,230
55425,1123,2596,227
55427,1123,1797,225
55428,1123,3121,208
55429,1123,1148,203
55430,1123,797,200
55431,1123,28,198
55433,1123,5417,190
55530,1126,2274,472
55531,1126,4199,193
55532,1126,4343,186
55534,1126,121,154
55535,1126,2379,146
55536,1126,2999,139
55538,1126,158,116
55541,1126,15094,110
55542,1126,2829,104
55543,1126,4738,103
55544,1126,8453,98
55545,1126,8456,95
55546,1126,457,95
55547,1126,3440,94
55551,1126,16118,75
55556,1126,179,62
55557,1126,9268,61
55563,1126,1971,50
55565,1126,3501,47
55566,1126,3011,46
55569,1126,470,41
55570,1126,16129,40
55571,1126,16130,40
55572,1126,203,39
55575,1126,3513,35
55576,1126,9762,35
55577,1126,16132,35
55580,1126,202,33
55581,1126,459,30
55589,1127,775,159
55590,1127,658,141
55591,1127,945,133
55592,1127,1479,123
55593,1127,65,87
55594,1127,1080,84
55595,1127,1329,76
55596,1127,5091,56
55597,1127,110,53
55598,1127,1008,52
55599,1127,996,45
55602,1127,791,39
55603,1127,12314,39
55604,1127,993,39
55605,1127,1109,36
55606,1127,1258,30
55607,1127,2040,30
55608,1127,74,27
55610,1127,639,25
55612,1127,766,25
55614,1127,2055,23
55615,1127,55,22
55616,1127,769,22
55617,1127,800,22
55618,1127,998,20
55619,1127,1515,20
55620,1127,4598,19
55621,1127,1553,19
55622,1127,16142,19
55623,1127,202,19
55624,1127,248,19
55625,1127,1681,17
55626,1127,158,16
55627,1127,1797,15
55628,1127,764,15
55629,1127,121,13
55632,1127,4429,12
55634,1127,1101,12
55635,1127,982,12
55637,1127,2042,11
55638,1128,5801,1229
55639,1128,15853,1087
55640,1128,8005,846
55641,1128,5633,721
55642,1128,6417,541
55643,1128,5637,500
55644,1128,1938,457
55646,1128,483,420
55647,1128,8004,363
55648,1128,5616,363
55649,1128,6677,313
55650,1128,758,290
55652,1128,15395,284
55653,1128,7997,283
55654,1128,4884,251
55655,1128,5618,247
55656,1128,5640,242
55657,1128,3380,241
55662,1128,13238,193
55663,1128,1490,189
55664,1128,15390,186
55666,1128,5771,182
55669,1128,158,180
55671,1128,5804,170
55672,1128,5617,167
55674,1128,15407,161
55675,1128,351,147
55676,1128,6420,146
55677,1128,4607,143
55678,1128,8001,143
55680,1128,5630,136
55683,1128,16157,135
55684,1128,495,135
55688,1129,598,2463
55689,1129,487,786
55690,1129,2448,765
55691,1129,288,756
55692,1129,1242,676
55693,1129,4486,651
55694,1129,1195,644
55695,1129,1225,582
55696,1129,618,531
55698,1129,9967,449
55699,1129,9042,439
55700,1129,611,430
55701,1129,1248,422
55702,1129,2293,418
55703,1129,798,392
55704,1129,3725,389
55705,1129,8079,373
55706,1129,289,359
55708,1129,2306,348
55709,1129,2073,315
55710,1129,2948,307
55711,1129,2968,298
55712,1129,2800,297
55713,1129,2308,292
55714,1129,2097,279
55715,1129,5138,278
55716,1129,2809,263
55717,1129,351,258
55718,1129,2847,250
55719,1129,298,243
55720,1129,291,243
55722,1129,276,215
55723,1129,16163,214
55724,1129,292,205
55725,1129,304,195
55726,1129,62,193
55727,1129,500,174
55728,1129,10095,159
55730,1129,1789,156
55731,1129,9038,156
55732,1129,16164,155
55733,1129,2806,154
55734,1129,158,152
55735,1129,13283,150
55736,1129,953,150
55737,1129,1237,149
55739,1129,309,144
55740,1129,12632,139
55741,1129,8075,139
55742,1129,758,138
55743,1129,9044,135
55744,1129,3947,134
55745,1129,16165,134
55746,1129,8081,128
55747,1129,155,122
55748,1129,12337,121
55749,1129,367,120
55751,1130,16166,382
55752,1130,1037,299
55753,1130,711,296
55754,1130,276,240
55756,1130,8671,223
55757,1130,3298,209
55758,1130,16168,204
55759,1130,899,201
55760,1130,9986,160
55763,1130,275,134
55764,1130,121,131
55765,1130,6450,130
55766,1130,5831,121
55767,1130,9353,116
55768,1130,777,115
55769,1130,1157,108
55771,1130,217,98
55773,1130,2512,95
55774,1130,16172,94
55775,1130,11475,92
55778,1130,6534,85
55780,1130,2011,82
55781,1130,963,79
55782,1130,9419,77
55784,1130,2466,74
55785,1130,3020,73
55786,1130,3210,72
55787,1130,2027,70
55788,1130,3550,69
55789,1130,1396,68
55791,1130,198,67
55792,1130,619,65
55793,1130,8191,64
55795,1131,8064,124
55796,1131,12380,123
55798,1131,8406,75
55801,1131,11996,59
55802,1131,158,50
55803,1131,616,48
55805,1131,2129,46
55806,1131,413,44
55807,1131,16181,43
55808,1131,159,43
55811,1131,938,40
55812,1131,7929,38
55814,1131,354,36
55817,1131,16187,33
55818,1131,5680,31
55819,1131,62,31
55822,1131,11345,29
55823,1131,349,29
55824,1131,9978,27
55826,1131,5955,26
55827,1131,246,25
55828,1132,246,208
55829,1132,13464,92
55831,1132,2300,77
55832,1132,830,65
55833,1132,9967,63
55834,1132,2879,61
55835,1132,194,59
55836,1132,311,57
55837,1132,655,55
55838,1132,13905,54
55840,1132,3002,51
55842,1132,5855,50
55843,1132,6824,47
55844,1132,3947,47
55846,1132,8176,44
55847,1132,104,43
55848,1132,1184,43
55849,1132,4375,42
55850,1132,34,42
55851,1132,3083,42
55853,1132,16192,40
55854,1132,16193,38
55855,1132,3960,38
55856,1132,15608,36
55857,1132,13265,36
55859,1132,4536,36
55860,1132,3654,35
55861,1132,425,35
55863,1132,2774,34
55864,1132,5819,33
55866,1132,1506,30
55867,1132,1526,30
55868,1132,2834,28
55871,1132,6175,27
55872,1132,1226,27
55874,1132,2736,26
55875,1132,1659,25
55876,1132,3003,24
55878,1132,162,22
55879,1132,165,21
55880,1132,839,19
55882,1132,16201,18
55883,1132,1190,18
55885,1132,3809,18
55887,1132,14879,15
55888,1132,5013,14
55891,1132,10125,13
55892,1132,4804,12
55994,1135,4289,10775
55995,1135,5722,7366
55997,1135,16218,3982
55998,1135,11119,2833
55999,1135,4546,2559
56000,1135,16219,2226
56001,1135,1225,2050
56002,1135,309,1987
56003,1135,193,1895
56004,1135,744,1716
56005,1135,1611,1707
56006,1135,758,1664
56007,1135,932,1486
56008,1135,2332,1253
56009,1135,15894,1221
56010,1135,919,1208
56011,1135,351,1052
56014,1135,9265,707
56015,1135,573,689
56016,1135,14837,663
56017,1135,288,657
56019,1135,158,564
56020,1135,1157,549
56021,1135,4275,534
56022,1135,5369,502
56023,1135,16223,485
56024,1135,22,468
56025,1135,16224,461
56026,1135,16225,438
56027,1135,10084,389
56028,1135,357,330
56029,1135,12577,321
56030,1135,5499,318
56031,1135,2466,264
56099,1138,479,546
56100,1138,10236,284
56101,1138,276,233
56102,1138,2247,211
56103,1138,15092,124
56104,1138,1499,113
56105,1138,472,102
56106,1138,7281,101
56107,1138,217,93
56108,1138,158,91
56110,1138,4732,83
56111,1138,875,71
56113,1138,3657,70
56114,1138,6649,67
56115,1138,1224,67
56117,1138,3373,63
56118,1138,4574,62
56120,1138,7794,59
56121,1138,2235,59
56122,1138,4647,58
56125,1138,1070,56
56126,1138,15271,56
56127,1138,3144,53
56128,1138,960,53
56129,1138,1677,52
56130,1138,96,51
56131,1138,788,50
56132,1138,161,49
56133,1138,2588,48
56134,1138,16243,48
56135,1138,3940,47
56137,1138,3551,44
56138,1138,80,44
56139,1138,15793,42
56140,1138,13348,40
56141,1138,1618,40
56142,1138,1681,39
56144,1138,255,39
56146,1138,2741,39
56147,1138,487,38
56148,1138,1006,38
56149,1138,4789,37
56150,1138,583,36
56151,1138,851,36
56152,1138,12299,35
56153,1138,4773,35
56155,1139,6104,1400
56156,1139,1836,1046
56157,1139,2448,931
56158,1139,14041,918
56159,1139,158,917
56160,1139,182,901
56161,1139,283,873
56162,1139,165,828
56163,1139,4619,815
56164,1139,2889,814
56165,1139,316,792
56166,1139,16246,781
56167,1139,8591,780
56168,1139,2424,735
56169,1139,4700,735
56170,1139,6094,731
56171,1139,282,726
56172,1139,1184,724
56173,1139,4445,722
56174,1139,461,715
56175,1139,1526,696
56177,1139,169,685
56178,1139,2434,685
56179,1139,3088,680
56181,1139,147,671
56182,1139,2997,671
56183,1139,288,647
56184,1139,4699,613
56185,1139,3002,599
56186,1139,2450,593
56187,1139,834,592
56188,1139,5043,591
56189,1139,3012,581
56191,1139,267,559
56192,1139,4447,559
56193,1139,1252,557
56194,1139,3366,554
56195,1139,166,551
56196,1139,909,551
56197,1139,4536,542
56198,1139,152,538
56200,1139,1192,520
56201,1139,758,510
56202,1139,4490,506
56203,1139,170,500
56204,1139,2297,496
56205,1139,281,490
56206,1139,3960,489
56207,1139,293,478
56208,1139,2293,475
56209,1139,5646,471
56210,1139,14298,470
56212,1139,3003,444
56213,1139,13316,441
56214,1140,1080,2158
56215,1140,543,1264
56216,1140,246,1163
56217,1140,2579,864
56218,1140,687,819
56219,1140,96,779
56220,1140,1271,612
56222,1140,158,466
56223,1140,1145,455
56224,1140,1149,445
56225,1140,1146,444
56226,1140,982,423
56227,1140,5205,397
56229,1140,237,361
56230,1140,708,356
56231,1140,1515,346
56232,1140,56,315
56233,1140,69,312
56234,1140,2575,300
56235,1140,5682,279
56236,1140,81,279
56237,1140,217,270
56238,1140,2203,259
56239,1140,1801,222
56240,1140,300,219
56241,1140,74,218
56242,1140,861,215
56243,1140,5257,199
56244,1140,682,197
56245,1140,24,174
56246,1140,1816,160
56247,1140,997,157
56248,1140,1148,154
56251,1140,964,148
56252,1140,521,147
56254,1140,1024,140
56255,1140,8416,138
56256,1140,271,137
56257,1140,64,123
56258,1140,1022,121
56259,1140,8319,120
56260,1140,35,115
56261,1140,2662,115
56262,1140,382,110
56264,1140,2082,96
56265,1140,412,95
56266,1140,55,93
56267,1140,8361,92
56268,1140,183,91
56269,1141,4804,330
56270,1141,4778,297
56271,1141,254,284
56272,1141,583,240
56273,1141,4700,204
56274,1141,3089,193
56275,1141,2465,180
56276,1141,240,166
56277,1141,4704,165
56278,1141,8157,152
56279,1141,179,139
56281,1141,986,124
56283,1141,14380,110
56284,1141,2086,109
56285,1141,16258,109
56286,1141,10849,108
56287,1141,8841,107
56288,1141,797,106
56289,1141,8819,104
56290,1141,6642,98
56291,1141,16259,97
56292,1141,7224,93
56293,1141,7952,84
56294,1141,172,83
56295,1141,4062,82
56296,1141,5314,79
56297,1141,146,76
56298,1141,3238,73
56299,1141,8578,72
56300,1141,13946,72
56301,1141,5863,70
56302,1141,16260,70
56304,1141,8167,69
56305,1141,7,68
56306,1141,2452,67
56307,1141,3281,65
56309,1141,846,62
56310,1141,673,60
56311,1141,6507,57
56312,1141,260,56
56313,1141,3361,56
56315,1141,1839,52
56316,1141,5078,50
56317,1141,2445,49
56318,1141,2906,49
56319,1141,807,47
56320,1141,5737,46
56321,1141,16263,46
56322,1141,825,44
56323,1141,3088,44
56324,1141,16264,42
56325,1141,2449,41
56326,1141,16265,40
56327,1142,265,180
56328,1142,4411,168
56329,1142,99,142
56330,1142,2287,137
56331,1142,4281,127
56332,1142,4416,114
56333,1142,5,99
56334,1142,758,89
56335,1142,13653,65
56336,1142,351,55
56337,1142,2259,52
56338,1142,288,49
56339,1142,1725,43
56340,1142,4584,42
56341,1142,347,41
56342,1142,6557,40
56343,1142,2941,31
56345,1142,2103,28
56346,1142,2818,26
56347,1142,1591,25
56349,1142,1165,23
56350,1142,7056,23
56351,1142,3134,23
56352,1142,9509,22
56355,1142,4420,22
56356,1142,158,21
56357,1142,1157,21
56359,1142,5536,18
56360,1142,4409,18
56362,1142,854,17
56365,1142,5656,17
56366,1142,6398,17
56367,1142,2747,16
56422,1144,4236,488
56424,1144,435,128
56425,1144,4178,110
56426,1144,6081,101
56427,1144,3051,72
56429,1144,4056,59
56430,1144,7893,53
56431,1144,3254,47
56432,1144,4523,46
56433,1144,498,45
56434,1144,4021,42
56435,1144,1162,40
56437,1144,24,23
56438,1144,455,21
56439,1144,1868,21
56440,1144,2267,19
56441,1144,4514,19
56442,1144,4745,18
56443,1144,1261,18
56444,1144,901,18
56445,1144,4517,17
56446,1144,1942,17
56447,1144,352,16
56449,1144,273,13
56451,1144,6083,12
56453,1144,483,11
56454,1144,16280,11
56455,1144,497,11
56456,1144,158,11
56457,1144,5229,11
56459,1144,227,10
56461,1144,917,10
56462,1144,6070,9
56463,1144,1262,9
56464,1144,1485,9
56579,1147,960,1065
56580,1147,2236,1018
56581,1147,6498,792
56582,1147,7731,741
56583,1147,2508,477
56584,1147,246,449
56585,1147,8062,422
56586,1147,1576,411
56587,1147,688,388
56588,1147,5417,357
56589,1147,77,325
56590,1147,517,324
56591,1147,2491,309
56592,1147,4571,301
56593,1147,56,284
56594,1147,1155,275
56595,1147,6511,252
56596,1147,2068,242
56597,1147,2497,234
56598,1147,2355,222
56599,1147,1351,206
56600,1147,63,190
56601,1147,1494,184
56602,1147,35,176
56603,1147,708,157
56604,1147,982,146
56605,1147,16336,139
56606,1147,993,137
56607,1147,3517,135
56609,1147,538,96
56610,1147,16338,92
56611,1147,775,91
56612,1147,544,84
56613,1147,703,83
56614,1147,96,76
56615,1147,3129,75
56616,1147,1939,68
56617,1147,408,67
56618,1147,10321,65
56619,1147,2050,64
56620,1147,1505,64
56621,1147,1078,61
56622,1147,1771,61
56623,1147,985,59
56624,1147,956,58
56625,1147,560,52
56626,1147,1797,51
56627,1147,2579,49
56628,1147,541,47
56629,1148,1146,561
56630,1148,455,494
56631,1148,95,466
56632,1148,13390,452
56633,1148,560,411
56634,1148,1449,392
56635,1148,5,375
56636,1148,4896,371
56637,1148,1223,360
56638,1148,516,312
56639,1148,69,302
56640,1148,708,300
56641,1148,615,272
56642,1148,1576,261
56644,1148,368,236
56645,1148,16016,235
56646,1148,62,227
56647,1148,622,223
56648,1148,3599,221
56649,1148,719,212
56650,1148,578,197
56651,1148,2032,182
56652,1148,7507,173
56653,1148,775,173
56654,1148,217,164
56655,1148,11121,160
56656,1148,581,158
56657,1148,9441,157
56658,1148,2236,157
56660,1148,1812,153
